Frame;Hour;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;
1708;4;1176842;1;0;232508;0;0;0;0;
1709;5;1176842;1;0;232508;0;0;0;0;
1710;6;1176842;1;0;232508;0;0;0;0;
1711;7;1176842;1;0;232508;0;0;0;0;
1712;8;1176842;1;0;232508;0;0;0;0;
1713;9;1176842;1;0;232508;0;0;0;0;
1714;10;1176842;1;0;232508;0;0;0;0;
1715;11;1176842;1;0;232508;0;0;0;0;
1716;12;1176842;1;0;232508;0;0;0;0;
1717;13;1176842;1;0;232508;0;0;0;0;
1718;14;1176842;1;0;232508;0;0;0;0;
1719;15;1176842;1;0;232508;0;0;0;0;
1720;16;1176842;1;0;232508;0;0;0;0;
1721;17;1176842;1;0;232508;0;0;0;0;
1722;18;1176842;1;0;232508;0;0;0;0;
1723;19;1176842;1;0;232508;0;0;0;0;
1724;20;1176842;1;0;232508;0;0;0;0;
1725;21;1176842;1;0;232508;0;0;0;0;
1726;22;1176842;1;0;232508;0;0;0;0;
1727;23;1176842;1;0;232508;0;0;0;0;
1728;0;1163135;1;0;246215;-13707;0;0;13707;
1729;1;1163135;1;0;246215;0;0;0;0;
1730;2;1163135;1;0;246215;0;0;0;0;
1731;3;1163135;1;0;246215;0;0;0;0;
1732;4;1163135;1;0;246215;0;0;0;0;
1733;5;1163135;1;0;246215;0;0;0;0;
1734;6;1163135;1;0;246215;0;0;0;0;
1735;7;1163135;1;0;246215;0;0;0;0;
1736;8;1163135;1;0;246215;0;0;0;0;
1737;9;1163135;1;0;246215;0;0;0;0;
1738;10;1163135;1;0;246215;0;0;0;0;
1739;11;1163135;1;0;246215;0;0;0;0;
1740;12;1163135;1;0;246215;0;0;0;0;
1741;13;1163135;1;0;246215;0;0;0;0;
1742;14;1163135;1;0;246215;0;0;0;0;
1743;15;1163135;1;0;246215;0;0;0;0;
1744;16;1163135;1;0;246215;0;0;0;0;
1745;17;1163135;1;0;246215;0;0;0;0;
1746;18;1163135;1;0;246215;0;0;0;0;
1747;19;1163135;1;0;246215;0;0;0;0;
1748;20;1163135;1;0;246215;0;0;0;0;
1749;21;1163135;1;0;246215;0;0;0;0;
1750;22;1163135;1;0;246215;0;0;0;0;
1751;23;1163135;1;0;246215;0;0;0;0;
1752;0;1148797;1;0;260553;-14338;0;0;14338;
1753;1;1148797;1;0;260553;0;0;0;0;
1754;2;1148797;1;0;260553;0;0;0;0;
1755;3;1148797;1;0;260553;0;0;0;0;
1756;4;1148797;1;0;260553;0;0;0;0;
1757;5;1148797;1;0;260553;0;0;0;0;
1758;6;1148797;1;0;260553;0;0;0;0;
1759;7;1148797;1;0;260553;0;0;0;0;
1760;8;1148797;1;0;260553;0;0;0;0;
1761;9;1148797;1;0;260553;0;0;0;0;
1762;10;1148797;1;0;260553;0;0;0;0;
1763;11;1148797;1;0;260553;0;0;0;0;
1764;12;1148797;1;0;260553;0;0;0;0;
1765;13;1148797;1;0;260553;0;0;0;0;
1766;14;1148797;1;0;260553;0;0;0;0;
1767;15;1148797;1;0;260553;0;0;0;0;
1768;16;1148797;1;0;260553;0;0;0;0;
1769;17;1148797;1;0;260553;0;0;0;0;
1770;18;1148797;1;0;260553;0;0;0;0;
1771;19;1148797;1;0;260553;0;0;0;0;
1772;20;1148797;1;0;260553;0;0;0;0;
1773;21;1148797;1;0;260553;0;0;0;0;
1774;22;1148797;1;0;260553;0;0;0;0;
1775;23;1148797;1;0;260553;0;0;0;0;
1776;0;1148319;1;0;261031;-478;0;0;478;
1777;1;1148319;1;0;261031;0;0;0;0;
1778;2;1148319;1;0;261031;0;0;0;0;
1779;3;1148319;1;0;261031;0;0;0;0;
1780;4;1148319;1;0;261031;0;0;0;0;
1781;5;1148319;1;0;261031;0;0;0;0;
1782;6;1148319;1;0;261031;0;0;0;0;
1783;7;1148319;1;0;261031;0;0;0;0;
1784;8;1148319;1;0;261031;0;0;0;0;
1785;9;1148319;1;0;261031;0;0;0;0;
1786;10;1148319;1;0;261031;0;0;0;0;
1787;11;1148319;1;0;261031;0;0;0;0;
1788;12;1148319;1;0;261031;0;0;0;0;
1789;13;1148319;1;0;261031;0;0;0;0;
1790;14;1148319;1;0;261031;0;0;0;0;
1791;15;1148319;1;0;261031;0;0;0;0;
1792;16;1148319;1;0;261031;0;0;0;0;
1793;17;1148319;1;0;261031;0;0;0;0;
1794;18;1148319;1;0;261031;0;0;0;0;
1795;19;1148319;1;0;261031;0;0;0;0;
1796;20;1148319;1;0;261031;0;0;0;0;
1797;21;1148319;1;0;261031;0;0;0;0;
1798;22;1148319;1;0;261031;0;0;0;0;
1799;23;1148319;1;0;261031;0;0;0;0;
1800;0;1147456;1;0;261894;-863;0;0;863;
1801;1;1147456;1;0;261894;0;0;0;0;
1802;2;1147456;1;0;261894;0;0;0;0;
1803;3;1147456;1;0;261894;0;0;0;0;
1804;4;1147456;1;0;261894;0;0;0;0;
1805;5;1147456;1;0;261894;0;0;0;0;
1806;6;1147456;1;0;261894;0;0;0;0;
1807;7;1147456;1;0;261894;0;0;0;0;
1808;8;1147456;1;0;261894;0;0;0;0;
1809;9;1147456;1;0;261894;0;0;0;0;
1810;10;1147456;1;0;261894;0;0;0;0;
1811;11;1147456;1;0;261894;0;0;0;0;
1812;12;1147456;1;0;261894;0;0;0;0;
1813;13;1147456;1;0;261894;0;0;0;0;
1814;14;1147456;1;0;261894;0;0;0;0;
1815;15;1147456;1;0;261894;0;0;0;0;
1816;16;1147456;1;0;261894;0;0;0;0;
1817;17;1147456;1;0;261894;0;0;0;0;
1818;18;1147456;1;0;261894;0;0;0;0;
1819;19;1147456;1;0;261894;0;0;0;0;
1820;20;1147456;1;0;261894;0;0;0;0;
1821;21;1147456;1;0;261894;0;0;0;0;
1822;22;1147456;1;0;261894;0;0;0;0;
1823;23;1147456;1;0;261894;0;0;0;0;
1824;0;1147456;1;0;261894;0;0;0;0;
1825;1;1147456;1;0;261894;0;0;0;0;
1826;2;1147456;1;0;261894;0;0;0;0;
1827;3;1147456;1;0;261894;0;0;0;0;
1828;4;1147456;1;0;261894;0;0;0;0;
1829;5;1147456;1;0;261894;0;0;0;0;
1830;6;1147456;1;0;261894;0;0;0;0;
1831;7;1147456;1;0;261894;0;0;0;0;
1832;8;1147456;1;0;261894;0;0;0;0;
1833;9;1147456;1;0;261894;0;0;0;0;
1834;10;1147456;1;0;261894;0;0;0;0;
1835;11;1147456;1;0;261894;0;0;0;0;
1836;12;1147456;1;0;261894;0;0;0;0;
1837;13;1147456;1;0;261894;0;0;0;0;
1838;14;1147456;1;0;261894;0;0;0;0;
1839;15;1147456;1;0;261894;0;0;0;0;
1840;16;1147456;1;0;261894;0;0;0;0;
1841;17;1147456;1;0;261894;0;0;0;0;
1842;18;1147456;1;0;261894;0;0;0;0;
1843;19;1147456;1;0;261894;0;0;0;0;
1844;20;1147456;1;0;261894;0;0;0;0;
1845;21;1147456;1;0;261894;0;0;0;0;
1846;22;1147456;1;0;261894;0;0;0;0;
1847;23;1147456;1;0;261894;0;0;0;0;
1848;0;1144770;1;0;264580;-2686;0;0;2686;
1849;1;1144770;1;0;264580;0;0;0;0;
1850;2;1144770;1;0;264580;0;0;0;0;
1851;3;1144770;1;0;264580;0;0;0;0;
1852;4;1144770;1;0;264580;0;0;0;0;
1853;5;1144770;1;0;264580;0;0;0;0;
1854;6;1144770;1;0;264580;0;0;0;0;
1855;7;1144770;1;0;264580;0;0;0;0;
1856;8;1144770;1;0;264580;0;0;0;0;
1857;9;1144770;1;0;264580;0;0;0;0;
1858;10;1144770;1;0;264580;0;0;0;0;
1859;11;1144770;1;0;264580;0;0;0;0;
1860;12;1144770;1;0;264580;0;0;0;0;
1861;13;1144770;1;0;264580;0;0;0;0;
1862;14;1144770;1;0;264580;0;0;0;0;
1863;15;1144770;1;0;264580;0;0;0;0;
1864;16;1144770;1;0;264580;0;0;0;0;
1865;17;1144770;1;0;264580;0;0;0;0;
1866;18;1144770;1;0;264580;0;0;0;0;
1867;19;1144770;1;0;264580;0;0;0;0;
1868;20;1144770;1;0;264580;0;0;0;0;
1869;21;1144770;1;0;264580;0;0;0;0;
1870;22;1144770;1;0;264580;0;0;0;0;
1871;23;1144770;1;0;264580;0;0;0;0;
1872;0;1135783;1;0;273567;-8987;0;0;8987;
1873;1;1135783;1;0;273567;0;0;0;0;
1874;2;1135783;1;0;273567;0;0;0;0;
1875;3;1135783;1;0;273567;0;0;0;0;
1876;4;1135783;1;0;273567;0;0;0;0;
1877;5;1135783;1;0;273567;0;0;0;0;
1878;6;1135783;1;0;273567;0;0;0;0;
1879;7;1135783;1;0;273567;0;0;0;0;
1880;8;1135783;1;0;273567;0;0;0;0;
1881;9;1135783;1;0;273567;0;0;0;0;
1882;10;1135783;1;0;273567;0;0;0;0;
1883;11;1135783;1;0;273567;0;0;0;0;
1884;12;1135783;1;0;273567;0;0;0;0;
1885;13;1135783;1;0;273567;0;0;0;0;
1886;14;1135783;1;0;273567;0;0;0;0;
1887;15;1135783;1;0;273567;0;0;0;0;
1888;16;1135783;1;0;273567;0;0;0;0;
1889;17;1135783;1;0;273567;0;0;0;0;
1890;18;1135783;1;0;273567;0;0;0;0;
1891;19;1135783;1;0;273567;0;0;0;0;
1892;20;1135783;1;0;273567;0;0;0;0;
1893;21;1135783;1;0;273567;0;0;0;0;
1894;22;1135783;1;0;273567;0;0;0;0;
1895;23;1135783;1;0;273567;0;0;0;0;
1896;0;1131264;1;0;278086;-4519;0;0;4519;
1897;1;1131264;1;0;278086;0;0;0;0;
1898;2;1131264;1;0;278086;0;0;0;0;
1899;3;1131264;1;0;278086;0;0;0;0;
1900;4;1131264;1;0;278086;0;0;0;0;
1901;5;1131264;1;0;278086;0;0;0;0;
1902;6;1131264;1;0;278086;0;0;0;0;
1903;7;1131264;1;0;278086;0;0;0;0;
1904;8;1131264;1;0;278086;0;0;0;0;
1905;9;1131264;1;0;278086;0;0;0;0;
1906;10;1131264;1;0;278086;0;0;0;0;
1907;11;1131264;1;0;278086;0;0;0;0;
1908;12;1131264;1;0;278086;0;0;0;0;
1909;13;1131264;1;0;278086;0;0;0;0;
1910;14;1131264;1;0;278086;0;0;0;0;
1911;15;1131264;1;0;278086;0;0;0;0;
1912;16;1131264;1;0;278086;0;0;0;0;
1913;17;1131264;1;0;278086;0;0;0;0;
1914;18;1131264;1;0;278086;0;0;0;0;
1915;19;1131264;1;0;278086;0;0;0;0;
1916;20;1131264;1;0;278086;0;0;0;0;
1917;21;1131264;1;0;278086;0;0;0;0;
1918;22;1131264;1;0;278086;0;0;0;0;
1919;23;1131264;1;0;278086;0;0;0;0;
1920;0;1119993;1;0;289357;-11271;0;0;11271;
1921;1;1119993;1;0;289357;0;0;0;0;
1922;2;1119993;1;0;289357;0;0;0;0;
1923;3;1119993;1;0;289357;0;0;0;0;
1924;4;1119993;1;0;289357;0;0;0;0;
1925;5;1119993;1;0;289357;0;0;0;0;
1926;6;1119993;1;0;289357;0;0;0;0;
1927;7;1119993;1;0;289357;0;0;0;0;
1928;8;1119993;1;0;289357;0;0;0;0;
1929;9;1119993;1;0;289357;0;0;0;0;
1930;10;1119993;1;0;289357;0;0;0;0;
1931;11;1119993;1;0;289357;0;0;0;0;
1932;12;1119993;1;0;289357;0;0;0;0;
1933;13;1119993;1;0;289357;0;0;0;0;
1934;14;1119993;1;0;289357;0;0;0;0;
1935;15;1119993;1;0;289357;0;0;0;0;
1936;16;1119993;1;0;289357;0;0;0;0;
1937;17;1119993;1;0;289357;0;0;0;0;
1938;18;1119993;1;0;289357;0;0;0;0;
1939;19;1119993;1;0;289357;0;0;0;0;
1940;20;1119993;1;0;289357;0;0;0;0;
1941;21;1119993;1;0;289357;0;0;0;0;
1942;22;1119993;1;0;289357;0;0;0;0;
1943;23;1119993;1;0;289357;0;0;0;0;
1944;0;1116303;1;0;293047;-3690;0;0;3690;
1945;1;1116303;1;0;293047;0;0;0;0;
1946;2;1116303;1;0;293047;0;0;0;0;
1947;3;1116303;1;0;293047;0;0;0;0;
1948;4;1116303;1;0;293047;0;0;0;0;
1949;5;1116303;1;0;293047;0;0;0;0;
1950;6;1116303;1;0;293047;0;0;0;0;
1951;7;1116303;1;0;293047;0;0;0;0;
1952;8;1116303;1;0;293047;0;0;0;0;
1953;9;1116303;1;0;293047;0;0;0;0;
1954;10;1116303;1;0;293047;0;0;0;0;
1955;11;1116303;1;0;293047;0;0;0;0;
1956;12;1116303;1;0;293047;0;0;0;0;
1957;13;1116303;1;0;293047;0;0;0;0;
1958;14;1116303;1;0;293047;0;0;0;0;
1959;15;1116303;1;0;293047;0;0;0;0;
1960;16;1116303;1;0;293047;0;0;0;0;
1961;17;1116303;1;0;293047;0;0;0;0;
1962;18;1116303;1;0;293047;0;0;0;0;
1963;19;1116303;1;0;293047;0;0;0;0;
1964;20;1116303;1;0;293047;0;0;0;0;
1965;21;1116303;1;0;293047;0;0;0;0;
1966;22;1116303;1;0;293047;0;0;0;0;
1967;23;1116303;1;0;293047;0;0;0;0;
1968;0;1110001;1;0;299349;-6302;0;0;6302;
1969;1;1110001;1;0;299349;0;0;0;0;
1970;2;1110001;1;0;299349;0;0;0;0;
1971;3;1110001;1;0;299349;0;0;0;0;
1972;4;1110001;1;0;299349;0;0;0;0;
1973;5;1110001;1;0;299349;0;0;0;0;
1974;6;1110001;1;0;299349;0;0;0;0;
1975;7;1110001;1;0;299349;0;0;0;0;
1976;8;1110001;1;0;299349;0;0;0;0;
1977;9;1110001;1;0;299349;0;0;0;0;
1978;10;1110001;1;0;299349;0;0;0;0;
1979;11;1110001;1;0;299349;0;0;0;0;
1980;12;1110001;1;0;299349;0;0;0;0;
1981;13;1110001;1;0;299349;0;0;0;0;
1982;14;1110001;1;0;299349;0;0;0;0;
1983;15;1110001;1;0;299349;0;0;0;0;
1984;16;1110001;1;0;299349;0;0;0;0;
1985;17;1110001;1;0;299349;0;0;0;0;
1986;18;1110001;1;0;299349;0;0;0;0;
1987;19;1110001;1;0;299349;0;0;0;0;
1988;20;1110001;1;0;299349;0;0;0;0;
1989;21;1110001;1;0;299349;0;0;0;0;
1990;22;1110001;1;0;299349;0;0;0;0;
1991;23;1110001;1;0;299349;0;0;0;0;
1992;0;1109714;1;0;299636;-287;0;0;287;
1993;1;1109714;1;0;299636;0;0;0;0;
1994;2;1109714;1;0;299636;0;0;0;0;
1995;3;1109714;1;0;299636;0;0;0;0;
1996;4;1109714;1;0;299636;0;0;0;0;
1997;5;1109714;1;0;299636;0;0;0;0;
1998;6;1109714;1;0;299636;0;0;0;0;
1999;7;1109714;1;0;299636;0;0;0;0;
2000;8;1109714;1;0;299636;0;0;0;0;
2001;9;1109714;1;0;299636;0;0;0;0;
2002;10;1109714;1;0;299636;0;0;0;0;
2003;11;1109714;1;0;299636;0;0;0;0;
2004;12;1109714;1;0;299636;0;0;0;0;
2005;13;1109714;1;0;299636;0;0;0;0;
2006;14;1109714;1;0;299636;0;0;0;0;
2007;15;1109714;1;0;299636;0;0;0;0;
2008;16;1109714;1;0;299636;0;0;0;0;
2009;17;1109714;1;0;299636;0;0;0;0;
2010;18;1109714;1;0;299636;0;0;0;0;
2011;19;1109714;1;0;299636;0;0;0;0;
2012;20;1109714;1;0;299636;0;0;0;0;
2013;21;1109714;1;0;299636;0;0;0;0;
2014;22;1109714;1;0;299636;0;0;0;0;
2015;23;1109714;1;0;299636;0;0;0;0;
2016;0;1101776;1;0;307574;-7938;0;0;7938;
2017;1;1101776;1;0;307574;0;0;0;0;
2018;2;1101776;1;0;307574;0;0;0;0;
2019;3;1101776;1;0;307574;0;0;0;0;
2020;4;1101776;1;0;307574;0;0;0;0;
2021;5;1101776;1;0;307574;0;0;0;0;
2022;6;1101776;1;0;307574;0;0;0;0;
2023;7;1101776;1;0;307574;0;0;0;0;
2024;8;1101776;1;0;307574;0;0;0;0;
2025;9;1101776;1;0;307574;0;0;0;0;
2026;10;1101776;1;0;307574;0;0;0;0;
2027;11;1101776;1;0;307574;0;0;0;0;
2028;12;1101776;1;0;307574;0;0;0;0;
2029;13;1101776;1;0;307574;0;0;0;0;
2030;14;1101776;1;0;307574;0;0;0;0;
2031;15;1101776;1;0;307574;0;0;0;0;
2032;16;1101776;1;0;307574;0;0;0;0;
2033;17;1101776;1;0;307574;0;0;0;0;
2034;18;1101776;1;0;307574;0;0;0;0;
2035;19;1101776;1;0;307574;0;0;0;0;
2036;20;1101776;1;0;307574;0;0;0;0;
2037;21;1101776;1;0;307574;0;0;0;0;
2038;22;1101776;1;0;307574;0;0;0;0;
2039;23;1101776;1;0;307574;0;0;0;0;
2040;0;1098482;1;0;310868;-3294;0;0;3294;
2041;1;1098482;1;0;310868;0;0;0;0;
2042;2;1098482;1;0;310868;0;0;0;0;
2043;3;1098482;1;0;310868;0;0;0;0;
2044;4;1098482;1;0;310868;0;0;0;0;
2045;5;1098482;1;0;310868;0;0;0;0;
2046;6;1098482;1;0;310868;0;0;0;0;
2047;7;1098482;1;0;310868;0;0;0;0;
2048;8;1098482;1;0;310868;0;0;0;0;
2049;9;1098482;1;0;310868;0;0;0;0;
2050;10;1098482;1;0;310868;0;0;0;0;
2051;11;1098482;1;0;310868;0;0;0;0;
2052;12;1098482;1;0;310868;0;0;0;0;
2053;13;1098482;1;0;310868;0;0;0;0;
2054;14;1098482;1;0;310868;0;0;0;0;
2055;15;1098482;1;0;310868;0;0;0;0;
2056;16;1098482;1;0;310868;0;0;0;0;
2057;17;1098482;1;0;310868;0;0;0;0;
2058;18;1098482;1;0;310868;0;0;0;0;
2059;19;1098482;1;0;310868;0;0;0;0;
2060;20;1098482;1;0;310868;0;0;0;0;
2061;21;1098482;1;0;310868;0;0;0;0;
2062;22;1098482;1;0;310868;0;0;0;0;
2063;23;1098482;1;0;310868;0;0;0;0;
2064;0;1096186;1;0;313164;-2296;0;0;2296;
2065;1;1096186;1;0;313164;0;0;0;0;
2066;2;1096186;1;0;313164;0;0;0;0;
2067;3;1096186;1;0;313164;0;0;0;0;
2068;4;1096186;1;0;313164;0;0;0;0;
2069;5;1096186;1;0;313164;0;0;0;0;
2070;6;1096186;1;0;313164;0;0;0;0;
2071;7;1096186;1;0;313164;0;0;0;0;
2072;8;1096186;1;0;313164;0;0;0;0;
2073;9;1096186;1;0;313164;0;0;0;0;
2074;10;1096186;1;0;313164;0;0;0;0;
2075;11;1096186;1;0;313164;0;0;0;0;
2076;12;1096186;1;0;313164;0;0;0;0;
2077;13;1096186;1;0;313164;0;0;0;0;
2078;14;1096186;1;0;313164;0;0;0;0;
2079;15;1096186;1;0;313164;0;0;0;0;
2080;16;1096186;1;0;313164;0;0;0;0;
2081;17;1096186;1;0;313164;0;0;0;0;
2082;18;1096186;1;0;313164;0;0;0;0;
2083;19;1096186;1;0;313164;0;0;0;0;
2084;20;1096186;1;0;313164;0;0;0;0;
2085;21;1096186;1;0;313164;0;0;0;0;
2086;22;1096186;1;0;313164;0;0;0;0;
2087;23;1096186;1;0;313164;0;0;0;0;
2088;0;1093791;1;0;315559;-2395;0;0;2395;
2089;1;1093791;1;0;315559;0;0;0;0;
2090;2;1093791;1;0;315559;0;0;0;0;
2091;3;1093791;1;0;315559;0;0;0;0;
2092;4;1093791;1;0;315559;0;0;0;0;
2093;5;1093791;1;0;315559;0;0;0;0;
2094;6;1093791;1;0;315559;0;0;0;0;
2095;7;1093791;1;0;315559;0;0;0;0;
2096;8;1093791;1;0;315559;0;0;0;0;
2097;9;1093791;1;0;315559;0;0;0;0;
2098;10;1093791;1;0;315559;0;0;0;0;
2099;11;1093791;1;0;315559;0;0;0;0;
2100;12;1093791;1;0;315559;0;0;0;0;
2101;13;1093791;1;0;315559;0;0;0;0;
2102;14;1093791;1;0;315559;0;0;0;0;
2103;15;1093791;1;0;315559;0;0;0;0;
2104;16;1093791;1;0;315559;0;0;0;0;
2105;17;1093791;1;0;315559;0;0;0;0;
2106;18;1093791;1;0;315559;0;0;0;0;
2107;19;1093791;1;0;315559;0;0;0;0;
2108;20;1093791;1;0;315559;0;0;0;0;
2109;21;1093791;1;0;315559;0;0;0;0;
2110;22;1093791;1;0;315559;0;0;0;0;
2111;23;1093791;1;0;315559;0;0;0;0;
2112;0;1087374;1;0;321976;-6417;0;0;6417;
2113;1;1087374;1;0;321976;0;0;0;0;
2114;2;1087374;1;0;321976;0;0;0;0;
2115;3;1087374;1;0;321976;0;0;0;0;
2116;4;1087374;1;0;321976;0;0;0;0;
2117;5;1087374;1;0;321976;0;0;0;0;
2118;6;1087374;1;0;321976;0;0;0;0;
2119;7;1087374;1;0;321976;0;0;0;0;
2120;8;1087374;1;0;321976;0;0;0;0;
2121;9;1087374;1;0;321976;0;0;0;0;
2122;10;1087374;1;0;321976;0;0;0;0;
2123;11;1087374;1;0;321976;0;0;0;0;
2124;12;1087374;1;0;321976;0;0;0;0;
2125;13;1087374;1;0;321976;0;0;0;0;
2126;14;1087374;1;0;321976;0;0;0;0;
2127;15;1087374;1;0;321976;0;0;0;0;
2128;16;1087374;1;0;321976;0;0;0;0;
2129;17;1087374;1;0;321976;0;0;0;0;
2130;18;1087374;1;0;321976;0;0;0;0;
2131;19;1087374;1;0;321976;0;0;0;0;
2132;20;1087374;1;0;321976;0;0;0;0;
2133;21;1087374;1;0;321976;0;0;0;0;
2134;22;1087374;1;0;321976;0;0;0;0;
2135;23;1087374;1;0;321976;0;0;0;0;
2136;0;1083437;1;0;325913;-3937;0;0;3937;
2137;1;1083437;1;0;325913;0;0;0;0;
2138;2;1083437;1;0;325913;0;0;0;0;
2139;3;1083437;1;0;325913;0;0;0;0;
2140;4;1083437;1;0;325913;0;0;0;0;
2141;5;1083437;1;0;325913;0;0;0;0;
2142;6;1083437;1;0;325913;0;0;0;0;
2143;7;1083437;1;0;325913;0;0;0;0;
2144;8;1083437;1;0;325913;0;0;0;0;
2145;9;1083437;1;0;325913;0;0;0;0;
2146;10;1083437;1;0;325913;0;0;0;0;
2147;11;1083437;1;0;325913;0;0;0;0;
2148;12;1083437;1;0;325913;0;0;0;0;
2149;13;1083437;1;0;325913;0;0;0;0;
2150;14;1083437;1;0;325913;0;0;0;0;
2151;15;1083437;1;0;325913;0;0;0;0;
2152;16;1083437;1;0;325913;0;0;0;0;
2153;17;1083437;1;0;325913;0;0;0;0;
2154;18;1083437;1;0;325913;0;0;0;0;
2155;19;1083437;1;0;325913;0;0;0;0;
2156;20;1083437;1;0;325913;0;0;0;0;
2157;21;1083437;1;0;325913;0;0;0;0;
2158;22;1083437;1;0;325913;0;0;0;0;
2159;23;1083437;1;0;325913;0;0;0;0;
2160;0;1082608;1;0;326742;-829;0;0;829;
2161;1;1082608;1;0;326742;0;0;0;0;
2162;2;1082608;1;0;326742;0;0;0;0;
2163;3;1082608;1;0;326742;0;0;0;0;
2164;4;1082608;1;0;326742;0;0;0;0;
2165;5;1082608;1;0;326742;0;0;0;0;
2166;6;1082608;1;0;326742;0;0;0;0;
2167;7;1082608;1;0;326742;0;0;0;0;
2168;8;1082608;1;0;326742;0;0;0;0;
2169;9;1082608;1;0;326742;0;0;0;0;
2170;10;1082608;1;0;326742;0;0;0;0;
2171;11;1082608;1;0;326742;0;0;0;0;
2172;12;1082608;1;0;326742;0;0;0;0;
2173;13;1082608;1;0;326742;0;0;0;0;
2174;14;1082608;1;0;326742;0;0;0;0;
2175;15;1082608;1;0;326742;0;0;0;0;
2176;16;1082608;1;0;326742;0;0;0;0;
2177;17;1082608;1;0;326742;0;0;0;0;
2178;18;1082608;1;0;326742;0;0;0;0;
2179;19;1082608;1;0;326742;0;0;0;0;
2180;20;1082608;1;0;326742;0;0;0;0;
2181;21;1082608;1;0;326742;0;0;0;0;
2182;22;1082608;1;0;326742;0;0;0;0;
2183;23;1082608;1;0;326742;0;0;0;0;
2184;0;1079596;1;0;329754;-3012;0;0;3012;
2185;1;1079596;1;0;329754;0;0;0;0;
2186;2;1079596;1;0;329754;0;0;0;0;
2187;3;1079596;1;0;329754;0;0;0;0;
2188;4;1079596;1;0;329754;0;0;0;0;
2189;5;1079596;1;0;329754;0;0;0;0;
2190;6;1079596;1;0;329754;0;0;0;0;
2191;7;1079596;1;0;329754;0;0;0;0;
2192;8;1079596;1;0;329754;0;0;0;0;
2193;9;1079596;1;0;329754;0;0;0;0;
2194;10;1079596;1;0;329754;0;0;0;0;
2195;11;1079596;1;0;329754;0;0;0;0;
2196;12;1079596;1;0;329754;0;0;0;0;
2197;13;1079596;1;0;329754;0;0;0;0;
2198;14;1079596;1;0;329754;0;0;0;0;
2199;15;1079596;1;0;329754;0;0;0;0;
2200;16;1079596;1;0;329754;0;0;0;0;
2201;17;1079596;1;0;329754;0;0;0;0;
2202;18;1079596;1;0;329754;0;0;0;0;
2203;19;1079596;1;0;329754;0;0;0;0;
2204;20;1079596;1;0;329754;0;0;0;0;
2205;21;1079596;1;0;329754;0;0;0;0;
2206;22;1079596;1;0;329754;0;0;0;0;
2207;23;1079596;1;0;329754;0;0;0;0;
2208;0;1079596;1;0;329754;0;0;0;0;
2209;1;1079596;1;0;329754;0;0;0;0;
2210;2;1079596;1;0;329754;0;0;0;0;
2211;3;1079596;1;0;329754;0;0;0;0;
2212;4;1079596;1;0;329754;0;0;0;0;
2213;5;1079596;1;0;329754;0;0;0;0;
2214;6;1079596;1;0;329754;0;0;0;0;
2215;7;1079596;1;0;329754;0;0;0;0;
2216;8;1079596;1;0;329754;0;0;0;0;
2217;9;1079596;1;0;329754;0;0;0;0;
2218;10;1079596;1;0;329754;0;0;0;0;
2219;11;1079596;1;0;329754;0;0;0;0;
2220;12;1079596;1;0;329754;0;0;0;0;
2221;13;1079596;1;0;329754;0;0;0;0;
2222;14;1079596;1;0;329754;0;0;0;0;
2223;15;1079596;1;0;329754;0;0;0;0;
2224;16;1079596;1;0;329754;0;0;0;0;
2225;17;1079596;1;0;329754;0;0;0;0;
2226;18;1079596;1;0;329754;0;0;0;0;
2227;19;1079596;1;0;329754;0;0;0;0;
2228;20;1079596;1;0;329754;0;0;0;0;
2229;21;1079596;1;0;329754;0;0;0;0;
2230;22;1079596;1;0;329754;0;0;0;0;
2231;23;1079596;1;0;329754;0;0;0;0;
2232;0;1079596;1;0;329754;0;0;0;0;
2233;1;1079596;1;0;329754;0;0;0;0;
2234;2;1079596;1;0;329754;0;0;0;0;
2235;3;1079596;1;0;329754;0;0;0;0;
2236;4;1079596;1;0;329754;0;0;0;0;
2237;5;1079596;1;0;329754;0;0;0;0;
2238;6;1079596;1;0;329754;0;0;0;0;
2239;7;1079596;1;0;329754;0;0;0;0;
2240;8;1079596;1;0;329754;0;0;0;0;
2241;9;1079596;1;0;329754;0;0;0;0;
2242;10;1079596;1;0;329754;0;0;0;0;
2243;11;1079596;1;0;329754;0;0;0;0;
2244;12;1079596;1;0;329754;0;0;0;0;
2245;13;1079596;1;0;329754;0;0;0;0;
2246;14;1079596;1;0;329754;0;0;0;0;
2247;15;1079596;1;0;329754;0;0;0;0;
2248;16;1079596;1;0;329754;0;0;0;0;
2249;17;1079596;1;0;329754;0;0;0;0;
2250;18;1079596;1;0;329754;0;0;0;0;
2251;19;1079596;1;0;329754;0;0;0;0;
2252;20;1079596;1;0;329754;0;0;0;0;
2253;21;1079596;1;0;329754;0;0;0;0;
2254;22;1079596;1;0;329754;0;0;0;0;
2255;23;1079596;1;0;329754;0;0;0;0;
2256;0;1079596;1;0;329754;0;0;0;0;
2257;1;1079596;1;0;329754;0;0;0;0;
2258;2;1079596;1;0;329754;0;0;0;0;
2259;3;1079596;1;0;329754;0;0;0;0;
2260;4;1079596;1;0;329754;0;0;0;0;
2261;5;1079596;1;0;329754;0;0;0;0;
2262;6;1079596;1;0;329754;0;0;0;0;
2263;7;1079596;1;0;329754;0;0;0;0;
